#"Step","opes_expl_bias (kJ/mol)"
16100600,35.14747033458361
16100800,24.31407403377935
16101000,41.73272905654348
16101200,50.53518504184977
16101400,26.9279813252774
16101600,44.00055263550557
16101800,43.038056264905286
16102000,22.83563594940739
16102200,26.344419082492294
16102400,43.243942393882286
16102600,23.11829806622419
16102800,26.228698243770832
16103000,45.51981413870082
16103200,49.11911115567413
16103400,42.7217165329859
16103600,33.73470240607563
16103800,44.66045234114458
16104000,48.37138549904226
16104200,42.806626133837334
16104400,38.36244029891383
16104600,22.769245660801058
16104800,23.85461423591301
16105000,26.959638718556334
16105200,21.936251025718537
16105400,12.58523472244805
16105600,12.36396796698762
16105800,20.2657667492049
16106000,20.525574261401694
16106200,28.608201851068596
16106400,13.911055349360087
16106600,12.525763489996177
16106800,25.363964857442593
16107000,24.79630092718541
16107200,21.879346988943432
16107400,17.34169967655836
16107600,12.983855225310359
16107800,12.119360324749238
16108000,15.842050691187678
16108200,12.81629188486397
16108400,12.156705508179472
16108600,14.249031658599417
16108800,12.2524207560513
16109000,12.615638206735241
16109200,11.138635784169697
16109400,11.801444677854704
16109600,15.430830931484252
16109800,20.529177543859944
16110000,33.091358806266136
16110200,27.304212345280014
16110400,14.522128056500792
16110600,11.165340349054937
16110800,18.089147689050737
16111000,24.685651351901008
16111200,28.09812030225481
16111400,29.856310692677546
16111600,42.49828038485264
16111800,34.63598682912858
16112000,19.886404421840684
16112200,18.000635309253692
16112400,20.035744638003827
16112600,11.844238328247922
16112800,11.798005062358527
16113000,13.033992683639296
16113200,17.296986065912265
16113400,18.204384294922182
16113600,17.2818223702184
16113800,17.851055750216382
16114000,27.845978386625653
16114200,27.698754592797588
16114400,16.231122951517715
16114600,11.468774132580489
16114800,11.374675826944614
16115000,18.290429833396132
16115200,11.332247030482458
16115400,11.917395984715544
16115600,11.351724347204701
16115800,11.916407822263915
16116000,17.619873178026555
16116200,11.440479390277966
16116400,11.160574047488216
16116600,12.858741283336792
16116800,13.68906585463884
16117000,13.02799846689511
16117200,12.978855994079488
16117400,11.21193439666846
16117600,16.576192985629056
16117800,17.402214128788025
16118000,11.295074339040907
16118200,12.768281726537966
16118400,11.599687305473168
16118600,11.52265523070207
16118800,27.27441614654699
16119000,28.15520854927774
16119200,37.559243627193965
16119400,52.08368848438303
16119600,58.269627110674705
16119800,57.62157188819606
16120000,69.8397096221857
16120200,70.09186255480564
16120400,72.18039276751914
16120600,73.2856507204292
16120800,69.77302296295139
16121000,70.38329091736715
16121200,70.31867227269821
16121400,70.87399979093728
16121600,70.78168751942336
16121800,74.72429632412725
16122000,70.38442623101434
16122200,70.0667351735982
16122400,73.22842051792186
16122600,61.1640334126585
16122800,72.03125750514303
16123000,73.63492183296484
16123200,70.11641146949836
16123400,53.726530842794986
16123600,69.48121693949622
16123800,68.6440546359103
16124000,73.90101236930815
16124200,70.20601071986803
16124400,69.31727627996531
16124600,70.50373697042579
16124800,69.14785834446438
16125000,69.1041276237038
16125200,72.58406074414215
16125400,71.22662960349379
16125600,68.86651539141812
16125800,58.65969678273368
16126000,58.48314623517328
16126200,68.91336169667598
16126400,68.75032642050758
16126600,68.74966124453957
16126800,71.73123263684096
16127000,70.61311331722408
16127200,72.3754066981605
16127400,70.17962949833928
16127600,70.27404646545996
16127800,75.35518423872088
16128000,57.49971496087283
16128200,57.14901449404219
16128400,67.72644968782976
16128600,60.08175972683014
16128800,58.6292205175122
16129000,73.2326889700816
16129200,70.38266389678571
16129400,70.74770343535074
16129600,70.75902038549977
16129800,73.30193422093608
16130000,71.22256816479067
16130200,52.31062283311605
16130400,45.07641879781797
16130600,39.78194853999458
16130800,49.83869841265298
16131000,56.37064898334182
16131200,57.330090323212424
16131400,40.89640721524084
16131600,32.39112145079388
16131800,48.817193290792126
16132000,42.73939150068007
16132200,40.55275665361555
16132400,40.67370506079018
16132600,28.354772627892693
16132800,41.21799379180308
16133000,28.01904998823707
16133200,29.129477755041087
16133400,12.943558452676267
16133600,16.64172137138165
16133800,18.63970809716264
16134000,11.900850542361239
16134200,22.059647858204954
16134400,40.85095497561493
16134600,43.5799279272893
16134800,40.9093173356131
16135000,29.0146450716767
16135200,29.17148125590021
16135400,41.23111740638553
16135600,55.165653262853205
16135800,38.1030027543448
16136000,60.60750688228154
16136200,61.078832448143906
16136400,54.58133013725771
16136600,29.37797537390004
16136800,28.76003790976448
16137000,28.617250443887727
16137200,18.424765115312958
16137400,14.041563580150317
16137600,13.405275363076688
16137800,11.713028541411216
16138000,15.436755394633094
16138200,11.302430688710698
16138400,11.590565305040665
16138600,11.454942938301969
16138800,13.883917843117365
16139000,13.175999631677433
16139200,17.684236997619607
16139400,17.69955900287125
16139600,17.482817456359836
16139800,12.921421418039817
16140000,14.007905224468852
16140200,12.352098312479866
16140400,12.540557247032861
16140600,12.012088050546865
16140800,12.094843991512372
16141000,12.693369735962863
16141200,12.522392668870765
16141400,11.94061402424367
16141600,11.440541024829104
16141800,14.656702121546024
16142000,11.34853866878026
16142200,12.289153153382792
16142400,16.27695114342549
16142600,14.042170964612517
16142800,11.402583171438575
16143000,15.24394854682038
16143200,11.609330394222825
16143400,20.21120993958536
16143600,12.063932331897169
16143800,11.607497762647279
16144000,12.880743567472182
16144200,12.252105722300493
16144400,12.42970170777008
16144600,11.72047730226558
16144800,13.898045010167872
16145000,13.330685713232603
16145200,14.303085731421621
16145400,13.92761084583732
16145600,15.156516548001225
16145800,11.851537390697679
16146000,11.741358738498556
16146200,11.806216318021331
16146400,11.80175764385002
16146600,14.414967728113231
16146800,15.140090077501753
16147000,19.722845501024143
16147200,12.997068714948503
16147400,12.126061914439308
16147600,19.42338503724054
16147800,21.00820401558774
16148000,21.396481004136618
16148200,11.93201149935395
16148400,13.629666213115014
16148600,12.126046111604714
16148800,12.199722604297614
16149000,14.275671887171123
16149200,11.958751142746056
16149400,15.616864810153094
16149600,12.397151405537524
16149800,16.839105457877814
16150000,13.043411329762629
16150200,14.029664977317177
16150400,12.109563924560069
16150600,12.267089337590923
16150800,17.0844555352303
16151000,12.23595229741726
16151200,17.866817744065568
16151400,13.487725642541694
16151600,12.314359399574386
16151800,12.18504538315014
16152000,16.24387060852245
16152200,18.061649720574906
16152400,13.93386414947577
16152600,14.593372258346418
16152800,12.223976866826318
16153000,12.691226164268853
16153200,17.806020163984414
16153400,20.023237515611406
16153600,18.05637655219949
16153800,12.732197647901586
16154000,17.601865919552672
16154200,19.7199628567045
16154400,13.019637423383012
16154600,13.80564677462629
16154800,14.953463711444527
16155000,12.974599964650732
16155200,13.531666751840786
16155400,13.49582921626792
16155600,13.288801115819878
16155800,12.986917153930769
16156000,14.731971724128451
16156200,13.512397960370455
16156400,18.018646638295046
16156600,14.60572946552369
16156800,15.899925044814049
16157000,13.029691662812652
16157200,12.983115444749199
16157400,20.113752004319142
16157600,21.141134138713177
16157800,13.406354555327594
16158000,19.66723197593416
16158200,15.283902406792441
16158400,19.02086816740802
16158600,27.307810358641298
16158800,28.754864794306414
16159000,28.813040060135055
16159200,29.18473650368343
16159400,40.68657553632144
16159600,29.72337285699643
16159800,45.02851831873302
16160000,40.91775552895812
16160200,28.77483138722859
16160400,28.64505237805183
16160600,18.57884982849747
16160800,18.863713155851602
16161000,19.457615449636968
16161200,13.039522593280028
16161400,19.685805327591027
16161600,20.078214348496505
16161800,17.90180787868006
16162000,12.657750916436896
16162200,13.430289989571728
16162400,13.739647953528348
16162600,17.104788315284583
16162800,15.22570201680558
16163000,15.14142064727506
16163200,19.609823938053175
16163400,19.008759740350893
16163600,19.936815349106517
16163800,28.6347750994615
16164000,29.768305424042317
16164200,31.42459761863213
16164400,29.16218218685722
16164600,40.655478810297176
16164800,40.58088853672943
16165000,18.986792374258567
16165200,19.6783136527167
16165400,18.910942677176674
16165600,29.366547462635328
16165800,28.853290720771966
16166000,18.974238080121633
16166200,18.999555539289315
16166400,19.798996878224347
16166600,29.86008679629843
16166800,29.41924375096082
16167000,28.733366458954343
16167200,29.406272177835493
16167400,40.629200291260474
16167600,44.804750177520475
16167800,41.03872656986431
16168000,28.687246658091144
16168200,29.778294636143208
16168400,47.04562999038904
16168600,30.145645089908705
16168800,35.60185044491285
16169000,31.40682733530429
16169200,38.80665353783124
16169400,57.513570301157735
16169600,58.93115513482763
16169800,51.27623716537447
16170000,57.96117662407283
16170200,41.1267736945696
16170400,57.156473062226624
16170600,41.22846838423588
16170800,59.800320600231785
16171000,58.20921184724881
16171200,54.76190400353613
16171400,41.40937417691054
16171600,52.15410540438538
16171800,53.96009281585978
16172000,59.136273957074785
16172200,48.2840082448311
16172400,41.15767998708958
16172600,60.46421538808551
16172800,71.00809751819291
16173000,71.1566355651575
16173200,71.25253290387901
16173400,71.52101728753779
16173600,71.02430541409669
16173800,71.36522888520679
16174000,72.47869343454873
16174200,71.83872626199296
16174400,72.16220456718777
16174600,71.07503060838067
16174800,72.34764628938743
16175000,58.521779464489235
16175200,59.403917464841044
16175400,42.58446222459626
16175600,42.112995186327666
16175800,58.51665067286168
16176000,58.25242964705739
16176200,61.49624314445523
16176400,64.88801840887878
16176600,58.36241112367014
16176800,57.831998377702774
16177000,44.7637677188821
16177200,61.58745235699137
16177400,57.21444208307779
16177600,59.205094055964686
16177800,60.05240363846173
16178000,41.43892370983783
16178200,28.933849107455707
16178400,62.225752594740044
16178600,59.24797515768229
16178800,32.390431964465854
16179000,29.1790951433358
16179200,28.77759315150383
16179400,30.37776267670151
16179600,28.95623176592347
16179800,41.79078701006898
16180000,28.76480285192548
16180200,28.80786863325068
16180400,28.94443602903254
16180600,29.241314694356895
16180800,61.464170563235804
16181000,42.497625805155394
16181200,46.8231261469557
16181400,71.70805192516409
16181600,71.0510154675793
16181800,67.3221106397247
16182000,76.00958871052589
16182200,71.1027871888364
16182400,72.27171751632892
16182600,71.44989106647556
16182800,71.85650547992121
16183000,58.29914900710634
16183200,60.79166042774531
16183400,60.1172982355027
16183600,60.25984495307559
16183800,71.55212512349024
16184000,69.6903161151586
16184200,71.13025671098015
16184400,71.25442604328332
16184600,72.07729329584932
16184800,72.5868102345529
16185000,71.25925799515367
16185200,69.73212690714686
16185400,71.78270806912302
16185600,71.54198796722123
16185800,69.72173155879061
16186000,74.22443034906492
16186200,69.85623359891918
16186400,69.74579193351396
16186600,75.24152871894242
16186800,69.99175935418724
16187000,55.977305755664155
16187200,54.16073679925866
16187400,37.232334444494164
16187600,37.06118235079673
16187800,43.48479367476599
16188000,53.20223149425484
16188200,56.68908706604898
16188400,61.85189938125318
16188600,72.51314264947082
16188800,69.77020670130871
16189000,58.7017771141075
16189200,37.47045812454928
16189400,36.488817004559984
16189600,58.756659586052535
16189800,54.01238797088064
16190000,46.84968031277663
16190200,70.19597336446388
16190400,70.0458986858662
16190600,72.04763930481734
16190800,68.38462886542081
16191000,24.702523629665148
16191200,25.225234843130433
16191400,29.339706076654554
16191600,24.997920134457193
16191800,36.486884425957314
16192000,39.43925370957657
16192200,69.79057547598084
16192400,52.30963862765882
16192600,51.87044991089602
16192800,38.344573356843895
16193000,55.13715018456792
16193200,70.17172055772556
16193400,69.80861601103439
16193600,77.14564840719643
16193800,70.0601311558459
16194000,70.95617988165449
16194200,71.95678239396995
16194400,71.323820345923
16194600,71.3427900395566
16194800,71.25964191151476
16195000,71.41814012028742
16195200,72.1641864218416
16195400,71.86527163866613
16195600,74.30073174769754
16195800,71.34251266115301
16196000,76.60437398820878
16196200,63.717686564424724
16196400,71.47455551635228
16196600,71.4006298334986
16196800,72.5090056944063
16197000,71.68467531818813
16197200,71.28386088558875
