#"Step","opes_expl_bias (kJ/mol)"
13088400,59.81694673310325
13088600,42.43007245526316
13088800,44.93399823439161
13089000,50.48492537422199
13089200,29.031890678127255
13089400,40.5673582560274
13089600,17.957858656853634
13089800,11.200913217717218
13090000,10.560430468046977
13090200,21.226887461848474
13090400,14.345116955498797
13090600,14.388880801825612
13090800,20.259219383135743
13091000,17.34372507350135
13091200,15.920645600738844
13091400,11.990843673072204
13091600,19.807131419527362
13091800,14.438104821403538
13092000,10.029923906713597
13092200,14.256230578622977
13092400,34.86468127447998
13092600,21.20058586499449
13092800,49.5847789266576
13093000,57.92279845738157
13093200,63.58390862129262
13093400,40.8744985937382
13093600,20.401712971239757
13093800,20.50583352003613
13094000,12.169494274679163
13094200,10.419783897268951
13094400,9.625322897777849
13094600,9.94890659942205
13094800,14.434219963826756
13095000,18.288614033909525
13095200,20.793562605958947
13095400,14.10567805324289
13095600,11.302501035426246
13095800,16.51220532337153
13096000,31.603804592868897
13096200,14.476927186035107
13096400,17.437592472783397
13096600,20.257168140252812
13096800,14.677439220554728
13097000,20.781622308168515
13097200,14.588433649621434
13097400,11.636728018958548
13097600,11.64749781207411
13097800,11.452663384592025
13098000,9.746606895953386
13098200,13.84447025087784
13098400,10.032255771722788
13098600,20.870617778583316
13098800,14.709902131528235
13099000,21.320945001961462
13099200,10.063899311176744
13099400,13.66080265574714
13099600,10.438277471132505
13099800,9.957778997884066
13100000,13.801989152969318
13100200,13.89911523986828
13100400,10.295771842731154
13100600,13.863506226175069
13100800,11.173069123397765
13101000,11.203431678312173
13101200,14.46208744485239
13101400,10.427522998486692
13101600,20.44258419349225
13101800,54.844595471455825
13102000,41.75401822858644
13102200,31.824694174776177
13102400,14.70789094892936
13102600,18.612815497608768
13102800,38.256532207598774
13103000,31.66226314411974
13103200,12.663562823992475
13103400,19.982146968195053
13103600,21.97672062787009
13103800,34.05318871731724
13104000,14.885275777152996
13104200,18.959271350989564
13104400,24.7682525282323
13104600,20.471214692336112
13104800,31.98218340754544
13105000,29.20481886403067
13105200,18.26068678497304
13105400,10.564807873395102
13105600,11.258663119600461
13105800,21.03747214538917
13106000,15.900062113390428
13106200,22.875527746956056
13106400,28.53343244164142
13106600,33.609726556827965
13106800,20.84811728349099
13107000,10.10545884557805
13107200,10.862418353380773
13107400,24.306326857764713
13107600,22.607683133699336
13107800,20.373738337505987
13108000,24.846966574832845
13108200,33.576371023780766
13108400,45.15353513179102
13108600,42.48902714189118
13108800,29.4918852520696
13109000,40.054257097714355
13109200,17.171177366779382
13109400,12.60828099060097
13109600,11.006716511560818
13109800,14.078147487207811
13110000,13.069888177960044
13110200,10.24570699289822
13110400,20.05260219850881
13110600,20.9415981644695
13110800,10.257156198743955
13111000,16.084421083184314
13111200,28.64767824932969
13111400,20.535995075999487
13111600,15.150638475384357
13111800,11.069730638584492
13112000,13.488182568141042
13112200,12.863512286063933
13112400,10.75520380737146
13112600,11.044271863303585
13112800,16.803003941205525
13113000,15.110951116582372
13113200,31.975495093290988
13113400,33.764508765705635
13113600,47.09295671318869
13113800,25.608565335228135
13114000,20.42610545389947
13114200,23.308773016404196
13114400,20.84710751607067
13114600,30.30270791979027
13114800,32.39393053010118
13115000,40.74043595143335
13115200,28.712831920679985
13115400,20.77560313372765
13115600,15.222276662002018
13115800,21.79825241991825
13116000,21.474642098138915
13116200,29.78354016841045
13116400,33.28781787976856
13116600,42.75606169413434
13116800,37.716110566797134
13117000,37.156656114752444
13117200,18.964128056645134
13117400,22.47485718541467
13117600,19.992376335007684
13117800,15.18171796710072
13118000,26.905780453175584
13118200,28.964537465218136
13118400,33.315713686370174
13118600,30.68134328107812
13118800,50.56407537773069
13119000,37.90794239386322
13119200,29.107004143638825
13119400,31.964227321376736
13119600,16.19165284299665
13119800,15.58084726887705
13120000,10.79582100226294
13120200,10.485901100467311
13120400,14.025545634920478
13120600,10.49288019983467
13120800,11.019056891967857
13121000,13.546179424042672
13121200,15.893025172097751
13121400,13.25924589576283
13121600,19.19803179369843
13121800,13.840650131243759
13122000,13.816004173614168
13122200,14.028172845520757
13122400,13.995868139010115
13122600,14.20977196297718
13122800,10.515468940270583
13123000,12.024112665315336
13123200,19.059714915783147
13123400,13.132303655170857
13123600,15.396756137736919
13123800,11.140829919660245
13124000,19.548233035155885
13124200,10.712891925210625
13124400,10.607500900380428
13124600,23.149109572900404
13124800,14.31779401931159
13125000,14.20040142693538
13125200,14.985554077123256
13125400,12.512404711393762
13125600,11.060926384281563
13125800,10.973331086559806
13126000,14.368718328668429
13126200,14.513221779931289
13126400,21.455613049658762
13126600,14.534481876201877
13126800,14.577322119683757
13127000,15.70254465792214
13127200,14.537974995908732
13127400,14.368234064929487
13127600,14.250168402412147
13127800,14.68163153598712
13128000,18.8188795364229
13128200,23.518075301323034
13128400,17.49259662347782
13128600,27.261558947994192
13128800,28.348884169324908
13129000,18.76882390989804
13129200,19.585426538306145
13129400,39.37419428947957
13129600,35.858863028259336
13129800,38.93075598036578
13130000,38.36500983587262
13130200,44.48192028939614
13130400,36.71548992135452
13130600,37.335704927099854
13130800,40.183011929677036
13131000,32.70186818912236
13131200,26.473506251449134
13131400,37.387404786734336
13131600,41.455505896707876
13131800,37.57439698479298
13132000,40.88992991267011
13132200,37.74590634455679
13132400,43.56503269093226
13132600,41.80901172854046
13132800,45.188480046160656
13133000,38.18461413951818
13133200,44.47151344714182
13133400,41.59063711459852
13133600,40.7733128434748
13133800,38.193633724148576
13134000,33.59948416373757
13134200,39.47195159762401
13134400,45.243763641956846
13134600,39.380810829466775
13134800,39.743346776238766
13135000,45.018150995638486
13135200,39.46989130040231
13135400,39.914849539730426
13135600,40.84716109150979
13135800,37.780692138418715
13136000,39.683794322251536
13136200,37.600845862326736
13136400,28.854127610421223
13136600,32.432368990905715
13136800,36.895554181394715
13137000,44.196264913643034
13137200,36.46022824646442
13137400,42.15579490283921
13137600,38.703362853062174
13137800,38.517015614565096
13138000,34.9258955775279
13138200,42.41415344277807
13138400,37.73177307465009
13138600,39.43187730774548
13138800,37.97433536795776
13139000,43.387777718548506
13139200,40.242476210690434
13139400,38.91455018315527
13139600,38.296919886564275
13139800,39.82989498380617
13140000,39.77914302005655
13140200,31.0708144502937
13140400,41.35477374049635
13140600,37.02807601029244
13140800,45.478831068314804
13141000,45.51169332633397
13141200,39.99353975290512
13141400,34.456239762534736
13141600,45.49025793935319
13141800,21.409017233324736
13142000,38.18224257747487
13142200,40.74460181334307
13142400,39.104445674871336
13142600,40.83188192864071
13142800,41.14801961606546
13143000,32.891034054092124
13143200,31.58337960196241
13143400,26.310661955384145
13143600,26.64164000699019
13143800,43.6208023213362
13144000,42.88245592178018
13144200,27.802001304573068
13144400,21.250760857535095
13144600,17.259732831979267
13144800,16.566263817168583
13145000,19.824550132274315
13145200,38.41973653250268
13145400,39.48796293006802
13145600,32.27496696956656
13145800,22.21616651439993
13146000,17.83712248524967
13146200,19.195683693326473
13146400,20.229515361488215
13146600,20.083732924940822
13146800,43.23858774238203
13147000,42.79775279826794
13147200,38.48448765241939
13147400,39.94152716457927
13147600,33.864308928634856
13147800,39.636807237264264
13148000,39.817873454770705
13148200,38.48346030056046
13148400,27.191242804789795
13148600,35.633358106618836
13148800,39.83894724194792
13149000,45.39256097981314
13149200,38.57968184341864
13149400,41.967203744526685
13149600,39.39041025209685
13149800,40.402770288403985
13150000,38.20794586047897
13150200,42.53456662684592
13150400,39.35898537859399
13150600,39.01097918086481
13150800,45.605631075229425
13151000,42.70634722967948
13151200,40.940910615815504
13151400,44.772043632128494
13151600,39.59389523642064
13151800,37.943427588340896
13152000,45.764210291870405
13152200,41.23344005882089
13152400,41.991071717957944
13152600,39.84985496039937
13152800,41.51357519043787
13153000,35.917054793138085
13153200,34.916476907588354
13153400,40.507979408702354
13153600,45.71771228793013
13153800,40.08382370450316
13154000,38.36036154067841
13154200,46.597429112639695
13154400,40.25131574853365
13154600,39.41583266496796
13154800,42.48502969306515
13155000,46.606903327151386
13155200,42.662127445682586
13155400,41.95709959303872
13155600,41.40901864448926
13155800,41.42598907555532
13156000,40.02033066336709
13156200,39.24064173477218
13156400,39.5295672633142
13156600,38.972561183572765
13156800,45.79769218082088
13157000,40.29871340140168
13157200,39.94334612738007
13157400,41.418407577779575
13157600,45.148951585730956
13157800,46.42264999143717
13158000,41.90526432021217
13158200,25.374793437888627
13158400,24.070408767020247
13158600,11.677821568549112
13158800,14.266810433351798
13159000,18.68918122964974
13159200,14.83460121407485
13159400,18.11555354700601
13159600,16.35252730181163
13159800,24.834561617466708
13160000,38.24712457281306
13160200,24.83351911091679
13160400,16.964970342585296
13160600,24.987730794927778
13160800,37.164507923341745
13161000,37.51288862493758
13161200,46.34320153628308
13161400,62.974898567931405
13161600,36.407614138734125
13161800,60.80015948932029
13162000,47.86928529949169
13162200,24.509063977290246
13162400,24.324441992112153
13162600,19.47053366739023
13162800,35.823489259330465
13163000,38.21396544540596
13163200,38.05622710597687
13163400,39.43765751364289
13163600,17.529629020186068
13163800,16.828576624261014
13164000,24.957830573140914
13164200,16.552661164946077
13164400,23.24478518221004
13164600,17.825721874035025
13164800,16.729589302877507
13165000,11.631962250825454
13165200,12.848019457236001
13165400,21.30493121387329
13165600,17.339445820160016
13165800,20.77280404956953
13166000,42.495534647893486
13166200,40.862693893978644
13166400,47.351444461831406
13166600,66.05195933559926
13166800,52.69179657238716
13167000,67.82412404249389
13167200,62.23259423402649
13167400,72.63448997827268
13167600,71.68685722140688
13167800,71.91564664593149
13168000,71.77322139139504
13168200,59.92562577934989
13168400,62.259560127218116
13168600,71.60946963975363
13168800,69.50841217777551
13169000,61.55032659869015
13169200,71.86357427975474
13169400,45.90194919201717
13169600,44.630351949899975
13169800,73.7028594737793
13170000,71.81456809372814
13170200,72.3381591785561
13170400,68.9999526838285
13170600,58.95717951382334
13170800,55.11905217147198
13171000,69.82721043176892
13171200,68.72161141102863
13171400,60.61163618844848
13171600,71.71864352853157
13171800,58.64214585201229
13172000,39.96626149622562
13172200,25.08301570928025
13172400,27.55414661016371
13172600,41.31307466698491
13172800,45.39141604393031
13173000,61.014064033210715
13173200,69.70833264291733
13173400,59.83538752818275
13173600,53.40266314909762
13173800,52.02392473551813
13174000,59.876383515605276
13174200,71.64552513599463
13174400,72.9016856028483
13174600,70.65439740817648
13174800,66.0243061166148
13175000,63.78574408609651
13175200,65.6281383268855
13175400,71.46514201591613
13175600,71.979995086142
13175800,63.10177588840186
13176000,72.7681599702281
13176200,64.64492344266291
13176400,71.85592084922007
13176600,71.95669483280017
13176800,69.19978703263293
13177000,74.44615275710176
13177200,67.75676437875767
13177400,57.645833107530756
13177600,69.12285745025676
13177800,42.90887506220312
13178000,26.828769013565946
13178200,24.927160369536978
13178400,16.868544820696815
13178600,16.686113438319683
13178800,25.028004889923597
13179000,27.94674243053019
13179200,16.642890469973118
13179400,16.851666400827284
13179600,13.634003195097845
13179800,28.412461864303058
13180000,48.89597135717047
13180200,37.16857480824063
13180400,50.18323398283519
13180600,65.44129726350077
13180800,60.85348146225192
13181000,58.04963261408284
13181200,46.24526371257625
13181400,36.733405679744045
13181600,16.205505693009492
13181800,11.496412782833632
13182000,15.335065419067858
13182200,36.992248715001885
13182400,54.949236964503825
13182600,70.82222297045723
13182800,73.5079416339671
13183000,65.5761449137858
13183200,71.76246875583283
13183400,69.93733627258939
13183600,51.0443918687216
13183800,40.44701341052533
13184000,28.006870712232313
