#"Step","opes_expl_bias (kJ/mol)"
12784000,17.73043927444063
12784200,18.79233243901149
12784400,19.074523027919724
12784600,27.58540357238658
12784800,31.941790135016664
12785000,34.63876316342147
12785200,31.355222277255894
12785400,43.75413152482158
12785600,31.423327635763627
12785800,32.110320734227756
12786000,33.88514286655459
12786200,31.837200051838252
12786400,31.38107492653801
12786600,32.48587880334527
12786800,20.13336898709083
12787000,12.387259893343746
12787200,14.971828955350947
12787400,21.360468967075004
12787600,24.871226770891347
12787800,22.249480764922275
12788000,20.197797074066848
12788200,19.21716110447325
12788400,21.050975500296442
12788600,22.760806505143254
12788800,21.949130415907856
12789000,39.4662408118146
12789200,31.23234676570757
12789400,30.542820878099555
12789600,46.95559585561289
12789800,68.1128020213505
12790000,47.22438276561084
12790200,47.06619109745401
12790400,55.63903870229346
12790600,70.23936314683208
12790800,48.61748908028583
12791000,69.9043357437943
12791200,48.773058268521666
12791400,33.388250474703106
12791600,30.522545681719617
12791800,31.622738138627913
12792000,33.46313531635532
12792200,33.082297146022704
12792400,31.939103076265337
12792600,31.249926745663494
12792800,32.18830028412665
12793000,31.549473796551485
12793200,31.00277075597478
12793400,47.091581438656924
12793600,46.907245870527426
12793800,70.34107264675292
12794000,66.32603082702991
12794200,67.19115811308531
12794400,70.283945431864
12794600,73.28793434327213
12794800,51.49785135916628
12795000,58.82768452437212
12795200,45.706179157895335
12795400,33.02687706470482
12795600,34.50259124165304
12795800,31.066732440156425
12796000,32.55381816067427
12796200,31.045926023376772
12796400,18.207954257996136
12796600,19.959674803928177
12796800,15.738169959686829
12797000,17.013665562300623
12797200,10.730692071417137
12797400,17.713299306888498
12797600,11.44180352601799
12797800,13.465546086723034
12798000,20.97808910981796
12798200,12.459101109631039
12798400,30.85598333600242
12798600,21.87581631710547
12798800,19.79959819246911
12799000,26.52920382261086
12799200,29.109900901551427
12799400,25.351154628721325
12799600,23.75709562159007
12799800,42.520334494787505
12800000,32.1226243761658
12800200,41.307044413780396
12800400,28.107574273903545
12800600,28.178415215628124
12800800,29.71831094191869
12801000,27.81410336310079
12801200,29.52468932947624
12801400,29.158292459968237
12801600,33.4130059087754
12801800,28.371610751093062
12802000,34.503518535481525
12802200,37.066140638593836
12802400,42.66672560717565
12802600,22.365757274962494
12802800,42.34855456117967
12803000,15.833583497788023
12803200,42.57912289173608
12803400,35.13660912320338
12803600,43.397735704407296
12803800,42.71779765469012
12804000,45.47821564165271
12804200,43.558824410609674
12804400,43.17949352264645
12804600,33.31898899863551
12804800,45.09273527725962
12805000,41.086857309406604
12805200,42.62154789510458
12805400,42.92676598211004
12805600,43.002341083935356
12805800,43.45492617194592
12806000,42.86408301718992
12806200,42.94646329813595
12806400,42.19799423982934
12806600,44.04949227234748
12806800,37.985898393092086
12807000,42.10625134492931
12807200,32.47807205575713
12807400,32.38737619743613
12807600,43.363826524986194
12807800,43.10267648663203
12808000,42.38153577258034
12808200,39.35422882361045
12808400,24.90268812580435
12808600,14.759035508914435
12808800,14.862538400774753
12809000,23.39871575508521
12809200,14.665663585702294
12809400,14.673539937038809
12809600,14.853126993158922
12809800,10.00484184936762
12810000,12.327505399829244
12810200,9.634041210444387
12810400,9.798813831432234
12810600,9.28520949202215
12810800,9.123869605489546
12811000,13.221116666155
12811200,20.09500627270093
12811400,20.218206931125668
12811600,20.47963659368101
12811800,21.59719835313711
12812000,20.073585663468076
12812200,12.29784306177117
12812400,30.275261786826363
12812600,44.24174942133349
12812800,28.598892177431008
12813000,12.292361035606643
12813200,33.50639897544099
12813400,34.72087368184685
12813600,53.89187600926003
12813800,27.626730959894225
12814000,13.877702417510731
12814200,13.918966797794774
12814400,21.224315835266058
12814600,37.990508636905744
12814800,29.323805235842947
12815000,31.95898987487505
12815200,24.23808788845851
12815400,13.781909522436539
12815600,18.173310345993368
12815800,26.980164527694
12816000,35.93962698683102
12816200,30.27929340797201
12816400,39.661281653427785
12816600,40.47222911896345
12816800,42.223056712570575
12817000,40.311310332996726
12817200,41.80161373635545
12817400,30.168278720081123
12817600,22.51393673747529
12817800,26.089191251778747
12818000,12.32883442376068
12818200,9.226200818802985
12818400,13.995205407835295
12818600,32.677952972864546
12818800,41.4419843430466
12819000,39.43762493002639
12819200,20.828062024239333
12819400,35.27387447604972
12819600,29.937325761426845
12819800,51.1414805509249
12820000,46.41983381127689
12820200,51.59084154870138
12820400,57.37983681959036
12820600,46.25554264770463
12820800,71.96293670160904
12821000,66.34965009362111
12821200,70.57640815239932
12821400,70.32673573855318
12821600,66.32149746402308
12821800,63.95720923258763
12822000,55.78396094548928
12822200,30.59731200911715
12822400,63.805567268615725
12822600,47.21671205839414
12822800,50.03841536790328
12823000,69.92868842261122
12823200,73.5071646794187
12823400,72.1617031538466
12823600,49.26652781688478
12823800,70.53326785478508
12824000,68.55887453967473
12824200,70.04706243781527
12824400,73.4867808055736
12824600,66.27962315244275
12824800,45.64958188605679
12825000,66.38415456158761
12825200,72.96655820542176
12825400,72.26612055246287
12825600,73.47833922606846
12825800,66.25157380105502
12826000,48.37118466813356
12826200,51.40307250772462
12826400,68.45183947560069
12826600,48.74470696540972
12826800,58.30578732086853
12827000,66.27336285017687
12827200,69.95782204968502
12827400,65.5817321573928
12827600,49.78657684435661
12827800,69.29940300781902
12828000,67.54175690589274
12828200,51.42859681006418
12828400,60.61730608984416
12828600,54.8176197274795
12828800,45.607140007943244
12829000,33.07787775541227
12829200,30.820484982354653
12829400,57.962708446595165
12829600,55.43476361724172
12829800,31.356863923299276
12830000,30.496150531758417
12830200,31.705508525122713
12830400,31.353952464179077
12830600,32.349528247758286
12830800,38.34606413359704
12831000,30.641173536403464
12831200,36.5252674041566
12831400,30.831164827436833
12831600,32.22331268438749
12831800,32.03549552374693
12832000,70.4063416953341
12832200,66.49430043180261
12832400,66.28189654969566
12832600,73.30044382801759
12832800,72.05440998963047
12833000,59.48766417578251
12833200,67.16357774335542
12833400,51.29042186735161
12833600,56.072128278321934
12833800,30.866503423983083
12834000,30.914389488175186
12834200,31.885493642966015
12834400,30.652765032992335
12834600,30.828282464943598
12834800,30.6808595153526
12835000,32.12891502629558
12835200,25.700627082323795
12835400,23.509285118329025
12835600,18.749524550896027
12835800,31.885477445839193
12836000,31.238100443693668
12836200,31.006690703828763
12836400,30.841122691796794
12836600,42.178007310409505
12836800,33.438797601509485
12837000,30.875603869302907
12837200,31.020627196420246
12837400,30.878014204026965
12837600,31.997902171429942
12837800,31.078232832032317
12838000,51.29134277793992
12838200,56.238920977439456
12838400,30.939609531433526
12838600,17.97038720515965
12838800,18.762485935929774
12839000,13.285951927161275
12839200,17.533423923699484
12839400,17.867639298382862
12839600,18.121052170282756
12839800,18.153534501837054
12840000,17.9001163704032
12840200,11.420409665768206
12840400,11.58188557709319
12840600,13.529212414536739
12840800,11.8622338792288
12841000,20.319314887743417
12841200,19.144882601621585
12841400,18.18292270746325
12841600,21.677510975347364
12841800,18.049430043197844
12842000,18.199934615273076
12842200,18.173325826329148
12842400,19.732778567190454
12842600,12.191494686097887
12842800,18.11368634352371
12843000,31.888010269511714
12843200,31.879804193133488
12843400,62.47220462122596
12843600,70.43835814210341
12843800,51.76765866711271
12844000,52.049245543801035
12844200,61.72023706732437
12844400,67.16612929042934
12844600,34.706565988454344
12844800,39.14498812490811
12845000,32.22231427189017
12845200,32.093117110451104
12845400,37.554177057538176
12845600,34.261011273210585
12845800,54.321591623009546
12846000,48.102744342585474
12846200,48.213011998518624
12846400,35.16072407486629
12846600,50.51801524435486
12846800,50.10646136416861
12847000,53.74309062096352
12847200,41.570214602038014
12847400,38.188435852690496
12847600,35.18960157921582
12847800,32.38896739278258
12848000,48.30032959775925
12848200,71.61148199308633
12848400,71.22070632650117
12848600,72.56090741211699
12848800,68.52681262584025
12849000,69.20348832165871
12849200,67.88138145226145
12849400,74.58931228057999
12849600,74.59089001487739
12849800,69.03793588347455
12850000,68.33110198161148
12850200,69.93735598328334
12850400,53.83749162562749
12850600,48.09604438804357
12850800,51.72757950598521
12851000,68.69657151781745
12851200,69.14495332381125
12851400,66.63034050961248
12851600,41.925983125331605
12851800,29.790869623191465
12852000,13.609157381592208
12852200,15.428020369964662
12852400,13.647112469651086
12852600,13.32216188760946
12852800,13.198155162993968
12853000,13.197911060144426
12853200,14.718866387651158
12853400,16.115563566524507
12853600,13.011759860147531
12853800,13.837702620038359
12854000,13.53416178357739
12854200,12.460710975571695
12854400,13.284711065379344
12854600,9.974146019098308
12854800,10.599560719638863
12855000,15.698702577041674
12855200,9.991725430734652
12855400,10.225285597423177
12855600,15.576333630714966
12855800,14.520215271545775
12856000,15.612764103408878
12856200,15.688709101272456
12856400,15.689240741758914
12856600,20.595572931060133
12856800,15.917931234487835
12857000,18.274281024265406
12857200,17.464667870026442
12857400,10.049918762352798
12857600,22.287405542053524
12857800,15.978642175770753
12858000,15.916097372264367
12858200,15.95137526833359
12858400,15.925596302701656
12858600,16.45820305821814
12858800,27.821351908287987
12859000,39.84370039528885
12859200,20.1373655796786
12859400,19.60965950056497
12859600,20.693900858847115
12859800,18.339064415858182
12860000,19.08054342139604
12860200,16.126209703178006
12860400,22.531555302766954
12860600,25.402284753528846
12860800,29.794459118501265
12861000,18.88592114654155
12861200,23.75362870814005
12861400,21.553808112203832
12861600,26.47713669255616
12861800,48.460499486325304
12862000,28.962237518370447
12862200,28.42774023104003
12862400,37.93245537540207
12862600,26.67267228363044
12862800,48.125220944209886
12863000,18.814780036359046
12863200,44.2758738375313
12863400,43.34134911025884
12863600,41.04259838148675
12863800,41.47190454318787
12864000,44.02689364402841
12864200,47.867920001539616
12864400,43.6924905934497
12864600,41.45753338349247
12864800,44.882913367099356
12865000,43.60138990554517
12865200,48.552255999388485
12865400,45.221429396331125
12865600,28.0134341300717
12865800,38.99447571306307
12866000,31.060861929415633
12866200,45.35143819439812
12866400,32.88500137340067
12866600,43.62163544481308
12866800,38.14548237691064
12867000,35.16695162701646
12867200,42.576919430193804
12867400,32.96155324682476
12867600,38.319170050958455
12867800,44.0886188411482
12868000,43.91351941469858
12868200,41.34171831135284
12868400,43.69491760547843
12868600,43.86491445949203
12868800,41.32858545412853
12869000,33.70266206641822
12869200,45.20082572543968
12869400,33.15800522772501
12869600,43.73825998592107
12869800,40.839924907939064
12870000,29.210866653198753
12870200,31.7616829633468
12870400,42.111839645846295
12870600,26.203171188785184
12870800,42.6952852226114
12871000,30.17248124824451
12871200,46.012714923032604
12871400,44.026988817283396
12871600,43.97050311123195
12871800,37.31043870201316
12872000,40.32067844592592
12872200,44.929687691574024
12872400,36.85915698110984
12872600,35.3303350244623
12872800,34.68585105851958
12873000,34.62236581112142
12873200,32.50512911542756
12873400,27.848430395252553
12873600,40.199442630049916
12873800,27.55318770754206
12874000,21.338436728803995
12874200,18.32407145270218
12874400,15.263574762946137
12874600,13.678523758314657
12874800,14.619268775821482
12875000,16.12182556714576
12875200,12.774530488865572
12875400,18.6397394894136
12875600,13.56648488774225
12875800,15.525919713310216
12876000,20.041389874621277
12876200,18.203479364863558
12876400,12.263823547412954
12876600,19.662015693203873
12876800,15.389182671140862
12877000,41.50898554994474
12877200,13.92004251092579
12877400,12.087684943765831
12877600,11.591830555583407
12877800,11.932217503105763
12878000,12.977885000784756
12878200,12.07617032286049
12878400,11.677795291408097
12878600,12.079019621091202
12878800,13.330511423357072
12879000,23.116639978489406
12879200,26.11850646766758
12879400,15.839608513288244
12879600,11.724043236443531
12879800,19.11635216331109
12880000,19.40198937788083
